325,6,6,13,6,87
325,6,7,13,6,6
325,7,0,13,6,0
325,7,2,13,6,0
325,7,3,13,6,0
325,7,5,13,6,0
325,7,7,13,6,51
326,0,2,14,6,16
326,0,5,14,6,139
326,0,6,14,6,83
326,1,0,14,6,0
326,1,1,14,6,0
326,1,5,14,6,186
326,1,6,14,6,20
326,1,7,14,6,148
326,2,0,14,6,0
326,2,1,14,6,0
326,2,2,14,6,61
326,2,3,14,6,61
326,2,4,14,6,71
326,3,0,14,6,0
326,3,1,14,6,0
326,3,2,14,6,16
326,3,3,14,6,160
326,3,5,14,6,42
326,3,6,14,6,71
326,4,2,14,6,0
326,4,3,14,6,32
326,4,5,14,6,51
326,4,6,14,6,16
326,4,7,14,6,32
326,5,1,14,6,0
326,5,4,14,6,6
326,5,5,14,6,46
326,5,7,14,6,32
326,6,1,14,6,0
326,6,4,14,6,32
326,6,5,14,6,51
326,6,7,14,6,10
326,7,0,14,6,0
326,7,2,14,6,0
326,7,3,14,6,0
326,7,4,14,6,0
326,7,6,14,6,32
327,0,0,15,6,36
327,0,1,15,6,10
327,0,2,15,6,32
327,0,3,15,6,10
327,0,4,15,6,61
327,0,5,15,6,109
327,0,6,15,6,200
327,0,7,15,6,109
327,1,1,15,6,10
327,1,4,15,6,83
327,1,7,15,6,190
327,2,0,15,6,0
327,2,3,15,6,109
327,2,5,15,6,87
327,2,7,15,6,42
327,3,0,15,6,0
327,3,1,15,6,6
327,3,2,15,6,20
327,3,3,15,6,113
327,3,7,15,6,145
327,4,0,15,6,0
327,4,2,15,6,0
327,4,3,15,6,32
327,4,5,15,6,51
327,4,7,15,6,67
327,5,1,15,6,0
327,5,2,15,6,6
327,5,3,15,6,20
327,5,5,15,6,32
327,5,6,15,6,123
327,6,1,15,6,16
327,6,2,15,6,0
327,6,3,15,6,10
327,6,4,15,6,6
327,6,6,15,6,16
327,7,0,15,6,0
327,7,1,15,6,0
327,7,2,15,6,0
327,7,4,15,6,0
327,7,6,15,6,42
328,0,0,16,6,10
328,0,1,16,6,46
328,0,2,16,6,36
328,0,3,16,6,57
328,0,4,16,6,93
328,1,0,16,6,6
328,1,2,16,6,51
328,1,4,16,6,51
328,1,5,16,6,109
328,1,6,16,6,77
328,1,7,16,6,71
328,2,0,16,6,6
328,2,1,16,6,16
328,2,2,16,6,16
328,2,4,16,6,83
328,2,5,16,6,135
328,2,6,16,6,119
328,3,0,16,6,0
328,3,1,16,6,0
328,3,3,16,6,103
328,3,5,16,6,135
328,3,6,16,6,103
328,4,0,16,6,10
328,4,2,16,6,0
328,4,4,16,6,42
328,4,6,16,6,57
328,5,0,16,6,0
328,5,1,16,6,0
328,5,2,16,6,0
328,5,3,16,6,0
328,5,4,16,6,26
328,5,5,16,6,83
328,5,6,16,6,32
328,5,7,16,6,113
328,6,0,16,6,0
328,6,2,16,6,0
328,6,3,16,6,0
328,6,4,16,6,0
328,6,5,16,6,32
328,7,0,16,6,0
328,7,1,16,6,0
328,7,2,16,6,0
328,7,4,16,6,0
328,7,5,16,6,0
328,7,6,16,6,26
329,0,0,17,6,0
329,0,2,17,6,20
329,0,3,17,6,57
329,0,4,17,6,61
329,0,5,17,6,61
329,0,6,17,6,251
329,1,0,17,6,6
329,1,2,17,6,71
329,1,3,17,6,87
329,1,4,17,6,93
329,1,7,17,6,87
329,2,1,17,6,10
329,2,2,17,6,16
329,2,3,17,6,129
329,2,4,17,6,135
329,2,5,17,6,103
329,2,7,17,6,51
329,3,0,17,6,0
329,3,2,17,6,10
329,3,4,17,6,32
329,3,5,17,6,113
329,3,7,17,6,20
329,4,0,17,6,0
329,4,1,17,6,32
329,4,2,17,6,10
329,4,6,17,6,77
329,5,0,17,6,0
329,5,2,17,6,36
329,5,3,17,6,42
329,5,4,17,6,32
329,5,5,17,6,67
329,5,6,17,6,93
329,5,7,17,6,16
329,6,0,17,6,0
329,6,1,17,6,0
329,6,2,17,6,6
329,6,6,17,6,16
329,7,0,17,6,0
329,7,1,17,6,0
329,7,2,17,6,32
329,7,3,17,6,0
329,7,5,17,6,0
329,7,7,17,6,6
330,0,2,18,6,20
330,0,3,18,6,42
330,0,4,18,6,61
330,0,5,18,6,135
330,0,6,18,6,273
330,1,0,18,6,0
330,1,1,18,6,0
330,1,4,18,6,10
330,1,5,18,6,123
330,2,0,18,6,0
330,2,1,18,6,16
330,2,2,18,6,36
330,2,3,18,6,77
330,2,5,18,6,119
330,2,6,18,6,77
330,3,2,18,6,6
330,3,3,18,6,36
330,3,4,18,6,87
330,3,6,18,6,123
330,3,7,18,6,36
330,4,0,18,6,6
330,4,1,18,6,10
330,4,4,18,6,26
330,4,5,18,6,57
330,4,6,18,6,119
330,5,1,18,6,0
330,5,3,18,6,0
330,5,4,18,6,16
330,5,5,18,6,67
330,5,6,18,6,129
330,5,7,18,6,83
330,6,0,18,6,0
330,6,1,18,6,0
330,6,2,18,6,0
330,6,3,18,6,0
330,6,5,18,6,57
330,6,6,18,6,0
330,7,2,18,6,0
330,7,4,18,6,0
330,7,5,18,6,16
330,7,6,18,6,0
330,7,7,18,6,103
331,0,1,19,6,6
331,0,2,19,6,32
331,0,3,19,6,109
331,0,4,19,6,26
331,0,7,19,6,113
331,1,1,19,6,0
331,1,2,19,6,20
331,1,6,19,6,97
331,2,0,19,6,0
331,2,3,19,6,61
331,2,4,19,6,71
331,2,7,19,6,67
331,3,1,19,6,20
331,3,2,19,6,10
331,3,5,19,6,145
331,3,6,19,6,109
331,3,7,19,6,71
331,4,1,19,6,20
331,4,2,19,6,0
331,4,4,19,6,51
331,5,0,19,6,0
331,5,3,19,6,10
331,6,0,19,6,0
331,6,1,19,6,26
331,6,3,19,6,0
331,6,5,19,6,20
331,7,1,19,6,0
331,7,3,19,6,6
331,7,4,19,6,20
331,7,5,19,6,0
331,7,6,19,6,42
331,7,7,19,6,6
332,0,0,20,6,10
332,0,2,20,6,32
332,0,3,20,6,51
332,0,4,20,6,109
332,0,5,20,6,129
332,0,6,20,6,283
332,0,7,20,6,97
332,1,0,20,6,0
332,1,1,20,6,0
332,1,3,20,6,71
332,1,5,20,6,103
332,1,6,20,6,170
332,2,2,20,6,10
332,2,5,20,6,113
332,2,6,20,6,186
332,2,7,20,6,109
332,3,3,20,6,46
332,3,4,20,6,42
332,3,7,20,6,6
332,4,0,20,6,0
332,4,1,20,6,10
332,4,2,20,6,0
332,4,5,20,6,42
332,4,6,20,6,145
332,4,7,20,6,57
332,5,1,20,6,6
332,5,2,20,6,16
332,5,4,20,6,6
332,5,6,20,6,83
332,5,7,20,6,36
332,6,0,20,6,0
332,6,2,20,6,0
332,6,3,20,6,0
332,6,6,20,6,0
332,6,7,20,6,16
332,7,0,20,6,0
332,7,1,20,6,0
332,7,2,20,6,0
332,7,3,20,6,10
332,7,4,20,6,0
332,7,5,20,6,32
332,7,6,20,6,6
332,7,7,20,6,10
333,0,0,21,6,57
333,0,3,21,6,67
333,0,4,21,6,200
333,0,6,21,6,396
333,1,1,21,6,6
333,1,2,21,6,16
333,1,4,21,6,93
333,1,5,21,6,309
333,1,6,21,6,293
333,1,7,21,6,83
333,2,0,21,6,0
333,2,1,21,6,6
333,2,2,21,6,20
333,2,5,21,6,174
333,2,7,21,6,57
333,3,0,21,6,0
333,3,2,21,6,0
333,3,3,21,6,61
333,3,6,21,6,139
333,3,7,21,6,67
333,4,2,21,6,10
333,4,3,21,6,109
333,4,4,21,6,61
333,4,6,21,6,238
333,4,7,21,6,46
333,5,1,21,6,0
333,5,2,21,6,0
333,5,3,21,6,6
333,5,4,21,6,16
333,5,6,21,6,145
333,5,7,21,6,57
333,6,1,21,6,0
333,6,3,21,6,51
333,6,4,21,6,380
333,6,6,21,6,6
333,6,7,21,6,0
333,7,0,21,6,0
333,7,1,21,6,0
333,7,2,21,6,0
333,7,3,21,6,10
333,7,4,21,6,6
333,7,5,21,6,6
333,7,6,21,6,6
333,7,7,21,6,0
334,0,1,22,6,6
334,0,2,22,6,42
334,0,3,22,6,93
334,0,4,22,6,113
334,0,6,22,6,546
334,1,0,22,6,6
334,1,2,22,6,32
334,1,3,22,6,148
334,1,4,22,6,51
334,1,7,22,6,139
334,2,1,22,6,10
334,2,2,22,6,32
334,2,5,22,6,247
334,2,6,22,6,740
334,2,7,22,6,71
334,3,0,22,6,51
334,3,2,22,6,10
334,3,3,22,6,67
334,3,4,22,6,71
334,3,6,22,6,319
334,3,7,22,6,46
334,4,1,22,6,10
334,4,3,22,6,67
334,4,4,22,6,83
334,4,5,22,6,180
334,4,7,22,6,71
334,5,1,22,6,6
334,5,2,22,6,6
334,5,3,22,6,0
334,5,4,22,6,0
334,5,6,22,6,170
334,5,7,22,6,42
334,6,0,22,6,0
334,6,1,22,6,0
334,6,2,22,6,0
334,6,4,22,6,6
334,6,5,22,6,160
334,6,7,22,6,71
334,7,0,22,6,0
334,7,1,22,6,0
334,7,3,22,6,0
334,7,5,22,6,0
334,7,6,22,6,0
334,7,7,22,6,26
335,0,1,23,6,36
335,0,4,23,6,139
335,0,6,23,6,859
335,0,7,23,6,242
335,1,3,23,6,77
335,1,4,23,6,71
335,1,6,23,6,675
335,2,0,23,6,0
335,2,1,23,6,0
335,2,2,23,6,42
335,2,3,23,6,93
335,2,5,23,6,505
335,3,0,23,6,10
335,3,2,23,6,16
335,3,4,23,6,119
335,3,6,23,6,422
335,3,7,23,6,42
335,4,0,23,6,6
335,4,1,23,6,6
335,4,2,23,6,0
335,4,4,23,6,26
335,5,2,23,6,6
335,5,3,23,6,20
335,5,5,23,6,83
335,5,6,23,6,350
335,5,7,23,6,26
335,6,0,23,6,0
335,6,1,23,6,0
335,6,2,23,6,16
335,6,3,23,6,0
335,6,4,23,6,26
335,6,5,23,6,6
335,6,6,23,6,36
335,6,7,23,6,36
335,7,2,23,6,0
335,7,4,23,6,6
335,7,6,23,6,16
335,7,7,23,6,16
336,0,0,0,0,6
336,0,1,0,0,6
336,0,2,0,0,64
336,0,3,0,0,173
336,0,7,0,0,439
336,1,1,0,0,0
336,1,2,0,0,44
336,1,4,0,0,206
336,1,5,0,0,260
336,1,7,0,0,173
336,2,0,0,0,6
336,2,1,0,0,0
336,2,2,0,0,48
336,2,3,0,0,125
336,2,6,0,0,844
336,2,7,0,0,71
336,3,1,0,0,10
336,3,2,0,0,44
336,3,3,0,0,125
336,3,4,0,0,102
336,3,5,0,0,422
336,3,6,0,0,351
336,3,7,0,0,44
336,4,2,0,0,0
336,4,5,0,0,179
336,4,6,0,0,480
336,4,7,0,0,114
336,5,0,0,0,0
336,5,1,0,0,27
336,5,2,0,0,0
336,5,4,0,0,17
336,5,5,0,0,98
336,5,6,0,0,372
336,5,7,0,0,64
336,6,0,0,0,0
336,6,2,0,0,0
336,6,4,0,0,6
336,6,7,0,0,48
336,7,0,0,0,0
336,7,1,0,0,0
336,7,2,0,0,0
336,7,3,0,0,17
336,7,4,0,0,10
336,7,5,0,0,0
336,7,6,0,0,17
336,7,7,0,0,0
337,0,2,1,0,27
337,0,6,1,0,237
337,1,0,1,0,6
337,1,3,1,0,81
337,1,4,1,0,71
337,1,5,1,0,81
337,1,6,1,0,168
337,2,0,1,0,0
337,2,3,1,0,75
337,2,4,1,0,125
337,2,5,1,0,173
337,2,6,1,0,249
337,2,7,1,0,54
337,3,1,1,0,0
337,3,2,1,0,6
337,3,4,1,0,54
337,3,5,1,0,162
337,3,6,1,0,206
337,4,0,1,0,0
337,4,3,1,0,44
337,4,4,1,0,60
337,4,5,1,0,91
337,4,6,1,0,146
337,4,7,1,0,75
337,5,0,1,0,0
337,5,2,1,0,0
337,5,5,1,0,75
337,5,6,1,0,233
337,5,7,1,0,17
337,6,0,1,0,0
337,6,2,1,0,0
337,6,3,1,0,6
337,6,5,1,0,21
337,6,7,1,0,21
337,7,0,1,0,0
337,7,2,1,0,0
337,7,3,1,0,21
337,7,4,1,0,6
337,7,5,1,0,6
337,7,6,1,0,33
337,7,7,1,0,0
338,0,0,2,0,27
338,0,1,2,0,6
338,0,3,2,0,44
338,0,7,2,0,102
338,1,1,2,0,6
338,1,2,2,0,37
338,1,7,2,0,75
338,2,2,2,0,87
338,2,5,2,0,146
338,2,6,2,0,183
338,3,4,2,0,91
338,3,6,2,0,237
338,3,7,2,0,33
338,4,2,2,0,0
338,4,3,2,0,304
338,4,6,2,0,210
338,4,7,2,0,27
338,5,3,2,0,33
338,5,6,2,0,60
338,5,7,2,0,64
338,6,0,2,0,0
338,6,2,2,0,0
338,6,3,2,0,0
338,6,4,2,0,0
338,6,5,2,0,6
338,6,7,2,0,6
338,7,0,2,0,0
338,7,1,2,0,0
338,7,2,2,0,0
338,7,3,2,0,6
338,7,4,2,0,0
338,7,5,2,0,0
338,7,6,2,0,10
338,7,7,2,0,0
339,0,0,3,0,6
339,0,1,3,0,17
339,0,2,3,0,17
339,0,3,3,0,37
339,0,4,3,0,33
339,0,6,3,0,75
339,0,7,3,0,75
339,1,0,3,0,0
339,1,3,3,0,91
339,1,4,3,0,17
339,1,7,3,0,64
339,2,1,3,0,0
339,2,2,3,0,64
339,2,5,3,0,81
339,2,6,3,0,114
339,2,7,3,0,71
339,3,0,3,0,0
339,3,1,3,0,6
339,3,2,3,0,21
339,3,3,3,0,81
339,3,4,3,0,44
339,3,6,3,0,98
339,4,0,3,0,10
339,4,1,3,0,33
339,4,2,3,0,0
339,4,4,3,0,27
339,4,5,3,0,64
339,4,6,3,0,91
339,4,7,3,0,17
339,5,0,3,0,0
339,5,1,3,0,0
339,5,3,3,0,10
339,5,6,3,0,10
339,5,7,3,0,91
339,6,2,3,0,0
339,6,5,3,0,27
339,6,6,3,0,10
339,6,7,3,0,10
339,7,0,3,0,0
339,7,1,3,0,0
339,7,4,3,0,6
339,7,5,3,0,10
340,0,0,4,0,6
340,0,1,4,0,21
340,0,5,4,0,48
340,0,7,4,0,48
340,1,0,4,0,0
340,1,1,4,0,10
340,1,2,4,0,64
340,1,3,4,0,87
340,1,4,4,0,33
340,1,5,4,0,54
340,1,6,4,0,44
340,1,7,4,0,37
340,2,1,4,0,0
340,2,2,4,0,27
340,2,3,4,0,48
340,3,1,4,0,6
340,3,2,4,0,21
340,3,5,4,0,179
340,3,7,4,0,33
340,4,0,4,0,0
340,4,1,4,0,0
340,4,3,4,0,108
340,4,6,4,0,27
340,4,7,4,0,10
340,5,0,4,0,0
340,5,2,4,0,0
340,5,4,4,0,17
340,5,6,4,0,6
340,5,7,4,0,17
340,6,1,4,0,6
340,6,3,4,0,0
340,6,5,4,0,0
340,6,7,4,0,21
340,7,1,4,0,0
340,7,2,4,0,0
340,7,3,4,0,17
340,7,4,4,0,44
340,7,7,4,0,0
341,0,0,5,0,6
341,0,2,5,0,27
341,0,3,5,0,37
341,0,4,5,0,37
341,0,5,5,0,71
341,0,6,5,0,10
341,0,7,5,0,21
341,1,1,5,0,0
341,1,2,5,0,10
341,1,4,5,0,10
341,1,5,5,0,17
341,1,7,5,0,33
341,2,0,5,0,0
341,2,2,5,0,27
341,2,3,5,0,27
341,2,4,5,0,37
341,2,5,5,0,48
341,2,7,5,0,37
341,3,1,5,0,6
341,3,2,5,0,10
341,3,3,5,0,54
341,3,5,5,0,37
341,4,1,5,0,21
341,4,2,5,0,0
341,4,5,5,0,37
341,4,6,5,0,17
341,5,0,5,0,0
341,5,3,5,0,0
341,5,4,5,0,33
341,5,5,5,0,17
341,5,6,5,0,0
341,5,7,5,0,21
341,6,1,5,0,0
341,6,3,5,0,0
341,6,6,5,0,0
341,7,2,5,0,0
341,7,4,5,0,0
341,7,5,5,0,0
341,7,6,5,0,6
341,7,7,5,0,0
342,0,1,6,0,0
342,0,3,6,0,10
342,0,4,6,0,10
342,1,0,6,0,0
342,1,1,6,0,0
342,1,2,6,0,17
342,1,4,6,0,6
342,1,5,6,0,27
342,1,7,6,0,27
342,2,2,6,0,6
342,2,3,6,0,33
342,2,5,6,0,0
342,2,7,6,0,27
342,3,0,6,0,0
342,3,2,6,0,10
342,3,3,6,0,64
342,3,4,6,0,6
342,3,6,6,0,17
342,3,7,6,0,6
342,4,2,6,0,0
342,4,4,6,0,0
342,5,1,6,0,0
342,5,3,6,0,0
342,5,4,6,0,21
342,5,6,6,0,17
342,5,7,6,0,6
342,6,0,6,0,0
342,6,1,6,0,0
342,6,2,6,0,0
342,6,3,6,0,0
342,6,4,6,0,0
342,6,5,6,0,6
342,6,6,6,0,6
342,7,1,6,0,0
342,7,3,6,0,0
342,7,4,6,0,6
342,7,5,6,0,6
343,0,1,7,0,0
343,0,4,7,0,10
343,0,5,7,0,6
343,1,0,7,0,0
343,1,2,7,0,6
343,1,3,7,0,33
343,1,4,7,0,0
343,1,5,7,0,17
343,2,0,7,0,0
343,2,1,7,0,0
343,2,3,7,0,10
343,2,4,7,0,0
343,2,5,7,0,0
343,2,6,7,0,48
343,2,7,7,0,6
343,3,0,7,0,0
343,3,1,7,0,0
343,3,2,7,0,0
343,3,6,7,0,33
343,3,7,7,0,17
343,4,0,7,0,0
343,4,2,7,0,0
343,4,3,7,0,71
343,4,4,7,0,0
343,4,5,7,0,0
343,4,6,7,0,21
343,4,7,7,0,10
343,5,1,7,0,0
343,5,2,7,0,0
343,5,3,7,0,6
343,5,5,7,0,17
343,5,6,7,0,6
343,6,0,7,0,0
343,6,3,7,0,17
343,6,4,7,0,0
343,6,6,7,0,0
343,7,0,7,0,0
343,7,1,7,0,0
343,7,3,7,0,0
343,7,4,7,0,0
343,7,5,7,0,0
343,7,7,7,0,0
344,0,0,8,0,0
344,0,2,8,0,0
344,0,4,8,0,0
344,0,5,8,0,0
344,0,6,8,0,0
344,0,7,8,0,0
344,1,0,8,0,0
344,1,1,8,0,0
344,1,2,8,0,0
344,1,4,8,0,0
344,1,5,8,0,0
344,1,6,8,0,0
344,1,7,8,0,0
344,2,0,8,0,0
344,2,1,8,0,0
344,2,3,8,0,0
344,2,4,8,0,10
344,2,5,8,0,10
344,3,1,8,0,0
344,3,2,8,0,0
344,3,3,8,0,10
344,3,4,8,0,0
344,3,6,8,0,17
344,3,7,8,0,0
344,4,1,8,0,0
344,4,2,8,0,0
344,4,3,8,0,21
344,4,5,8,0,0
344,4,6,8,0,6
344,5,0,8,0,0
344,5,1,8,0,0
344,5,2,8,0,0
344,5,4,8,0,0
344,5,6,8,0,0
344,6,0,8,0,0
344,6,1,8,0,0
344,6,2,8,0,0
344,6,4,8,0,6
344,6,5,8,0,0
344,6,7,8,0,0
344,7,1,8,0,0
344,7,3,8,0,0
344,7,4,8,0,0
344,7,6,8,0,0
344,7,7,8,0,0
345,0,0,9,0,0
345,0,1,9,0,0
345,0,2,9,0,6
345,0,3,9,0,0
345,0,4,9,0,0
345,0,5,9,0,0
345,1,1,9,0,0
345,1,4,9,0,0
345,1,6,9,0,10
345,1,7,9,0,0
345,2,0,9,0,0
345,2,3,9,0,0
345,2,4,9,0,0
345,2,6,9,0,6
345,3,0,9,0,0
345,3,3,9,0,0
345,3,4,9,0,0
345,3,5,9,0,0
345,3,6,9,0,0
345,4,0,9,0,0
345,4,1,9,0,0
345,4,2,9,0,0
345,4,4,9,0,0
345,4,5,9,0,0
345,4,7,9,0,0
345,5,0,9,0,0
345,5,1,9,0,0
345,5,2,9,0,27
345,5,5,9,0,6
345,5,6,9,0,0
345,6,2,9,0,0
345,6,3,9,0,0
345,6,5,9,0,0
345,6,6,9,0,0
345,6,7,9,0,0
345,7,0,9,0,0
345,7,2,9,0,0
345,7,3,9,0,0
345,7,5,9,0,0
345,7,6,9,0,0
345,7,7,9,0,0
346,0,0,10,0,0
346,0,1,10,0,0
346,0,2,10,0,0
346,0,3,10,0,0
346,0,4,10,0,0
346,0,5,10,0,0
346,0,6,10,0,0
346,0,7,10,0,0
346,1,4,10,0,17
346,1,5,10,0,6
346,1,6,10,0,6
346,1,7,10,0,0
346,2,0,10,0,0
346,2,1,10,0,0
346,3,6,10,0,0
346,3,7,10,0,0
346,4,4,10,0,0
346,4,6,10,0,0
346,4,7,10,0,0
346,5,1,10,0,0
346,5,2,10,0,17
346,5,4,10,0,0
346,5,5,10,0,0
346,5,6,10,0,0
346,5,7,10,0,0
346,6,0,10,0,0
346,6,1,10,0,108
346,6,2,10,0,17
346,6,3,10,0,0
346,6,6,10,0,0
346,6,7,10,0,0
346,7,3,10,0,0
346,7,4,10,0,0
346,7,6,10,0,0
346,7,7,10,0,0
347,0,0,11,0,6
347,0,1,11,0,0
347,0,2,11,0,6
347,0,3,11,0,0
347,0,6,11,0,0
347,1,4,11,0,6
347,1,5,11,0,0
347,1,6,11,0,6
347,1,7,11,0,6
347,2,1,11,0,0
347,2,3,11,0,6
347,3,0,11,0,0
347,3,3,11,0,21
347,3,4,11,0,10
347,3,5,11,0,17
347,3,6,11,0,0
347,3,7,11,0,0
347,4,0,11,0,0
347,4,1,11,0,0
347,4,2,11,0,0
347,4,5,11,0,17
347,5,1,11,0,0
347,5,2,11,0,0
347,5,4,11,0,10
347,5,5,11,0,6
347,5,6,11,0,0
347,6,0,11,0,0
347,6,2,11,0,0
347,6,3,11,0,0
347,6,4,11,0,0
347,6,5,11,0,6
347,6,7,11,0,0
347,7,0,11,0,0
347,7,1,11,0,0
347,7,2,11,0,0
347,7,4,11,0,0
347,7,7,11,0,6
348,0,0,12,0,6
348,0,1,12,0,0
348,0,2,12,0,17
348,0,3,12,0,10
348,0,4,12,0,6
348,0,7,12,0,37
348,1,1,12,0,0
348,1,2,12,0,37
348,1,3,12,0,162
348,1,4,12,0,21
348,1,5,12,0,27
348,1,7,12,0,27
348,2,1,12,0,0
348,2,2,12,0,6
348,2,5,12,0,21
348,2,6,12,0,10
348,3,0,12,0,0
348,3,1,12,0,0
348,3,2,12,0,6
348,3,3,12,0,44
348,3,5,12,0,17
348,3,7,12,0,6
348,4,0,12,0,0
348,4,1,12,0,6
348,4,3,12,0,17
348,4,5,12,0,10
348,4,6,12,0,10
348,4,7,12,0,27
348,5,2,12,0,0
348,5,3,12,0,6
348,5,4,12,0,33
348,6,1,12,0,0
348,6,2,12,0,0
348,6,4,12,0,10
348,6,5,12,0,0
348,6,6,12,0,21
348,7,0,12,0,0
348,7,1,12,0,0
348,7,2,12,0,0
348,7,4,12,0,0
348,7,7,12,0,10
349,0,0,13,0,6
349,0,1,13,0,6
349,0,2,13,0,48
349,0,3,13,0,75
349,0,5,13,0,44
349,0,6,13,0,71
349,0,7,13,0,44
349,1,4,13,0,44
349,1,5,13,0,125
349,2,0,13,0,0
349,2,3,13,0,114
349,2,4,13,0,114
349,2,6,13,0,44
349,3,0,13,0,0
349,3,2,13,0,10
349,3,3,13,0,81
349,3,5,13,0,64
349,3,6,13,0,37
349,3,7,13,0,44
349,4,0,13,0,6
349,4,1,13,0,6
349,4,2,13,0,0
349,4,4,13,0,48
349,4,6,13,0,37
349,4,7,13,0,125
349,5,0,13,0,0
349,5,1,13,0,0
349,5,4,13,0,10
349,5,5,13,0,44
349,6,0,13,0,0
349,6,1,13,0,0
349,6,2,13,0,0
349,6,3,13,0,0
349,6,4,13,0,10
349,6,5,13,0,54
349,6,7,13,0,21
349,7,0,13,0,0
349,7,1,13,0,0
349,7,2,13,0,0
349,7,6,13,0,0
349,7,7,13,0,6
350,0,0,14,0,6
350,0,2,14,0,6
350,0,4,14,0,37
350,0,5,14,0,81
350,0,7,14,0,87
350,1,0,14,0,0
350,1,3,14,0,114
350,1,4,14,0,75
350,1,5,14,0,179
350,1,6,14,0,125
350,1,7,14,0,75
350,2,0,14,0,0
350,2,1,14,0,0
350,2,2,14,0,37
350,2,3,14,0,91
350,2,6,14,0,54
350,3,3,14,0,114
350,3,4,14,0,91
350,3,5,14,0,81
350,3,6,14,0,87
350,4,0,14,0,0
350,4,1,14,0,10
350,4,2,14,0,0
350,4,3,14,0,37
350,4,6,14,0,102
350,5,1,14,0,0
350,5,2,14,0,6
350,5,3,14,0,6
350,5,7,14,0,17
350,6,1,14,0,0
350,6,5,14,0,33
350,7,2,14,0,0
350,7,6,14,0,6
350,7,7,14,0,0
351,0,0,15,0,21
351,0,2,15,0,27
351,0,3,15,0,206
351,0,7,15,0,156
351,1,0,15,0,0
351,1,1,15,0,10
351,1,2,15,0,87
351,1,3,15,0,216
351,1,4,15,0,102
351,1,7,15,0,98
351,2,1,15,0,10
351,2,3,15,0,102
351,2,4,15,0,129
351,2,5,15,0,114
351,2,6,15,0,189
351,2,7,15,0,146
351,3,0,15,0,0
351,3,1,15,0,0
351,3,2,15,0,48
351,3,4,15,0,108
351,4,0,15,0,0
351,4,1,15,0,17
351,4,2,15,0,0
351,4,3,15,0,37
351,4,4,15,0,54
351,4,5,15,0,64
351,4,6,15,0,48
351,5,0,15,0,0
351,5,2,15,0,0
351,5,3,15,0,395
351,5,6,15,0,10
351,5,7,15,0,33
351,6,0,15,0,0
351,6,2,15,0,0
351,6,3,15,0,0
351,6,4,15,0,6
351,6,5,15,0,33
351,6,6,15,0,0
351,6,7,15,0,0
351,7,1,15,0,0
351,7,2,15,0,0
351,7,3,15,0,0
351,7,4,15,0,6
351,7,6,15,0,0
351,7,7,15,0,0
352,0,0,16,0,10
352,0,1,16,0,10
352,0,2,16,0,44
352,0,3,16,0,102
352,0,4,16,0,71
352,0,5,16,0,227
352,0,6,16,0,108
352,0,7,16,0,98
352,1,2,16,0,44
352,1,3,16,0,114
352,1,4,16,0,48
352,1,5,16,0,114
352,1,6,16,0,114
352,2,0,16,0,6
352,2,1,16,0,6
352,2,2,16,0,64
352,2,3,16,0,54
352,2,4,16,0,81
352,2,5,16,0,125
352,2,6,16,0,162
352,3,1,16,0,6
352,3,5,16,0,152
352,3,6,16,0,108
352,3,7,16,0,37
352,4,0,16,0,0
352,4,1,16,0,0
352,4,2,16,0,0
352,4,6,16,0,81
352,4,7,16,0,44
352,5,0,16,0,0
352,5,1,16,0,0
352,5,3,16,0,10
352,5,4,16,0,21
352,5,5,16,0,33
352,5,6,16,0,17
352,5,7,16,0,21
352,6,0,16,0,0
352,6,1,16,0,0
352,6,2,16,0,0
352,6,3,16,0,27
352,6,4,16,0,21
352,6,7,16,0,17
352,7,0,16,0,0
352,7,2,16,0,0
352,7,3,16,0,0
352,7,4,16,0,6
352,7,6,16,0,0
352,7,7,16,0,0
353,0,2,17,0,33
353,0,6,17,0,308
353,1,0,17,0,0
353,1,1,17,0,0
353,1,3,17,0,54
353,1,4,17,0,75
353,1,5,17,0,118
353,1,6,17,0,216
353,2,1,17,0,6
353,2,2,17,0,17
353,2,3,17,0,75
353,2,4,17,0,64
353,3,1,17,0,6
353,3,3,17,0,71
353,3,5,17,0,156
353,3,6,17,0,156
353,4,0,17,0,6
353,4,2,17,0,0
353,4,3,17,0,17
353,4,4,17,0,37
353,4,6,17,0,75
353,4,7,17,0,64
353,5,1,17,0,10
353,5,2,17,0,0
353,5,3,17,0,17
353,5,4,17,0,17
353,5,5,17,0,17
353,5,6,17,0,37
353,6,2,17,0,0
353,6,3,17,0,27
353,6,4,17,0,6
353,6,6,17,0,6
353,6,7,17,0,54
353,7,4,17,0,10
353,7,5,17,0,6
354,0,0,18,0,10
354,0,1,18,0,27
354,0,2,18,0,37
354,0,3,18,0,129
354,0,4,18,0,64
354,0,5,18,0,81
354,0,6,18,0,141
354,0,7,18,0,125
354,1,0,18,0,0
354,1,1,18,0,6
354,1,2,18,0,27
354,1,3,18,0,71
354,1,4,18,0,27
354,2,2,18,0,27
354,2,3,18,0,146
354,2,4,18,0,108
354,2,5,18,0,146
354,2,7,18,0,87
354,3,0,18,0,6
354,3,1,18,0,6
354,3,2,18,0,6
354,3,5,18,0,189
354,3,6,18,0,118
354,3,7,18,0,60
354,4,0,18,0,17
354,4,1,18,0,6
354,4,2,18,0,0
354,4,3,18,0,27
354,4,4,18,0,37
